owner,study,year,plot_id,date,measure,tissue,value
rosen lab,blcmr,1991,405,1991-06-12,n_kgha,tuber,0
rosen lab,blcmr,1991,405,1991-06-12,n_kgha,vine,36.52149252378695
rosen lab,blcmr,1991,405,1991-06-12,n_kgha,wholeplant,36.52149252378695
rosen lab,blcmr,1991,405,1991-06-24,n_kgha,tuber,2.1269221356121597
rosen lab,blcmr,1991,405,1991-06-24,n_kgha,vine,75.32920217365486
rosen lab,blcmr,1991,405,1991-06-24,n_kgha,wholeplant,77.45612430926703
rosen lab,blcmr,1991,405,1991-07-02,n_kgha,tuber,10.220635367937954
rosen lab,blcmr,1991,405,1991-07-02,n_kgha,vine,107.91114755735512
rosen lab,blcmr,1991,405,1991-07-02,n_kgha,wholeplant,118.13178292529308
rosen lab,blcmr,1991,405,1991-07-16,n_kgha,tuber,50.06446971126207
rosen lab,blcmr,1991,405,1991-07-16,n_kgha,vine,79.49297505848666
rosen lab,blcmr,1991,405,1991-07-16,n_kgha,wholeplant,129.55744476974874
rosen lab,blcmr,1991,405,1991-07-30,n_kgha,tuber,22.681789397411297
rosen lab,blcmr,1991,405,1991-07-30,n_kgha,vine,60.253671733291746
rosen lab,blcmr,1991,405,1991-07-30,n_kgha,wholeplant,82.93546113070305
rosen lab,blcmr,1991,405,1991-08-13,n_kgha,tuber,156.88220681745415
rosen lab,blcmr,1991,405,1991-08-13,n_kgha,vine,82.66584313581446
rosen lab,blcmr,1991,405,1991-08-13,n_kgha,wholeplant,239.54804995326862
rosen lab,blcmr,1991,405,1991-09-05,n_kgha,tuber,110.3856448164149
rosen lab,blcmr,1991,405,1991-09-05,n_kgha,vine,39.46507609343605
rosen lab,blcmr,1991,405,1991-09-05,n_kgha,wholeplant,149.85072090985096
rosen lab,blcmr,1991,406,1991-05-31,n_kgha,tuber,0
rosen lab,blcmr,1991,406,1991-05-31,n_kgha,vine,8.751981958945901
rosen lab,blcmr,1991,406,1991-05-31,n_kgha,wholeplant,8.751981958945901
rosen lab,blcmr,1991,406,1991-06-12,n_kgha,tuber,0
rosen lab,blcmr,1991,406,1991-06-12,n_kgha,vine,19.934514948508337
rosen lab,blcmr,1991,406,1991-06-12,n_kgha,wholeplant,19.934514948508337
rosen lab,blcmr,1991,406,1991-06-24,n_kgha,tuber,2.290531272001898
rosen lab,blcmr,1991,406,1991-06-24,n_kgha,vine,75.90613652803049
rosen lab,blcmr,1991,406,1991-06-24,n_kgha,wholeplant,78.19666780003239
rosen lab,blcmr,1991,406,1991-07-02,n_kgha,tuber,3.1587371665417265
rosen lab,blcmr,1991,406,1991-07-02,n_kgha,vine,69.40051880548691
rosen lab,blcmr,1991,406,1991-07-02,n_kgha,wholeplant,72.55925597202864
rosen lab,blcmr,1991,406,1991-07-16,n_kgha,tuber,31.9619480295088
rosen lab,blcmr,1991,406,1991-07-16,n_kgha,vine,106.93324085643958
rosen lab,blcmr,1991,406,1991-07-16,n_kgha,wholeplant,138.8951888859484
rosen lab,blcmr,1991,406,1991-07-30,n_kgha,tuber,10.776879817218843
rosen lab,blcmr,1991,406,1991-07-30,n_kgha,vine,12.368764397010416
rosen lab,blcmr,1991,406,1991-07-30,n_kgha,wholeplant,23.145644214229257
rosen lab,blcmr,1991,406,1991-08-13,n_kgha,tuber,50.82902345850698
rosen lab,blcmr,1991,406,1991-08-13,n_kgha,vine,70.54123825312493
rosen lab,blcmr,1991,406,1991-08-13,n_kgha,wholeplant,121.37026171163191
rosen lab,blcmr,1991,406,1991-09-05,n_kgha,tuber,137.60769261764358
rosen lab,blcmr,1991,406,1991-09-05,n_kgha,vine,57.91424259437194
rosen lab,blcmr,1991,406,1991-09-05,n_kgha,wholeplant,195.52193521201553
rosen lab,blcmr,1991,407,1991-05-31,n_kgha,tuber,0
rosen lab,blcmr,1991,407,1991-05-31,n_kgha,vine,8.83525091572119
rosen lab,blcmr,1991,407,1991-05-31,n_kgha,wholeplant,8.83525091572119
rosen lab,blcmr,1991,407,1991-06-12,n_kgha,tuber,0
rosen lab,blcmr,1991,407,1991-06-12,n_kgha,vine,59.07159714199489
rosen lab,blcmr,1991,407,1991-06-12,n_kgha,wholeplant,59.07159714199489
rosen lab,blcmr,1991,407,1991-06-24,n_kgha,tuber,NA
rosen lab,blcmr,1991,407,1991-06-24,n_kgha,vine,29.837189131524134
rosen lab,blcmr,1991,407,1991-06-24,n_kgha,wholeplant,NA
rosen lab,blcmr,1991,407,1991-07-02,n_kgha,tuber,52.2421999099055
rosen lab,blcmr,1991,407,1991-07-02,n_kgha,vine,87.1865801184752
rosen lab,blcmr,1991,407,1991-07-02,n_kgha,wholeplant,139.42878002838071
rosen lab,blcmr,1991,407,1991-07-16,n_kgha,tuber,44.76223978471299
rosen lab,blcmr,1991,407,1991-07-16,n_kgha,vine,39.68326046470396
rosen lab,blcmr,1991,407,1991-07-16,n_kgha,wholeplant,84.44550024941695
rosen lab,blcmr,1991,407,1991-07-30,n_kgha,tuber,49.81285573414391
rosen lab,blcmr,1991,407,1991-07-30,n_kgha,vine,13.904227056830504
rosen lab,blcmr,1991,407,1991-07-30,n_kgha,wholeplant,63.717082790974416
rosen lab,blcmr,1991,407,1991-08-13,n_kgha,tuber,67.12292840796161
rosen lab,blcmr,1991,407,1991-08-13,n_kgha,vine,19.813740645839662
rosen lab,blcmr,1991,407,1991-08-13,n_kgha,wholeplant,86.93666905380127
rosen lab,blcmr,1991,407,1991-09-05,n_kgha,tuber,123.00527820851934
rosen lab,blcmr,1991,407,1991-09-05,n_kgha,vine,24.3784551273
rosen lab,blcmr,1991,407,1991-09-05,n_kgha,wholeplant,147.38373333581933
rosen lab,blcmr,1991,408,1991-05-31,n_kgha,tuber,0
rosen lab,blcmr,1991,408,1991-05-31,n_kgha,vine,14.928166612051138
rosen lab,blcmr,1991,408,1991-05-31,n_kgha,wholeplant,14.928166612051138
rosen lab,blcmr,1991,408,1991-06-12,n_kgha,tuber,0
rosen lab,blcmr,1991,408,1991-06-12,n_kgha,vine,48.75990292012614
rosen lab,blcmr,1991,408,1991-06-12,n_kgha,wholeplant,48.75990292012614
rosen lab,blcmr,1991,408,1991-06-24,n_kgha,tuber,2.576847540896065
rosen lab,blcmr,1991,408,1991-06-24,n_kgha,vine,63.97126311711776
rosen lab,blcmr,1991,408,1991-06-24,n_kgha,wholeplant,66.54811065801383
rosen lab,blcmr,1991,408,1991-07-02,n_kgha,tuber,37.025235470355405
rosen lab,blcmr,1991,408,1991-07-02,n_kgha,vine,75.69086636289262
rosen lab,blcmr,1991,408,1991-07-02,n_kgha,wholeplant,112.71610183324802
rosen lab,blcmr,1991,408,1991-07-16,n_kgha,tuber,28.911502762763906
rosen lab,blcmr,1991,408,1991-07-16,n_kgha,vine,50.85511625134493
rosen lab,blcmr,1991,408,1991-07-16,n_kgha,wholeplant,79.76661901410884
rosen lab,blcmr,1991,408,1991-07-30,n_kgha,tuber,54.311117594576274
rosen lab,blcmr,1991,408,1991-07-30,n_kgha,vine,63.33730882085031
rosen lab,blcmr,1991,408,1991-07-30,n_kgha,wholeplant,117.64842641542658
rosen lab,blcmr,1991,408,1991-08-13,n_kgha,tuber,41.267747098771885
rosen lab,blcmr,1991,408,1991-08-13,n_kgha,vine,27.45615499797538
rosen lab,blcmr,1991,408,1991-08-13,n_kgha,wholeplant,68.72390209674727
rosen lab,blcmr,1991,408,1991-09-05,n_kgha,tuber,113.73810271461049
rosen lab,blcmr,1991,408,1991-09-05,n_kgha,vine,44.35197560401205
rosen lab,blcmr,1991,408,1991-09-05,n_kgha,wholeplant,158.09007831862255
rosen lab,blcmr,1991,409,1991-05-31,n_kgha,tuber,0
rosen lab,blcmr,1991,409,1991-05-31,n_kgha,vine,21.485870164928787
rosen lab,blcmr,1991,409,1991-05-31,n_kgha,wholeplant,21.485870164928787
rosen lab,blcmr,1991,409,1991-06-12,n_kgha,tuber,0
rosen lab,blcmr,1991,409,1991-06-12,n_kgha,vine,31.322582413036905
rosen lab,blcmr,1991,409,1991-06-12,n_kgha,wholeplant,31.322582413036905
rosen lab,blcmr,1991,409,1991-06-24,n_kgha,tuber,0
rosen lab,blcmr,1991,409,1991-06-24,n_kgha,vine,63.40293687931128
rosen lab,blcmr,1991,409,1991-06-24,n_kgha,wholeplant,63.40293687931128
rosen lab,blcmr,1991,409,1991-07-02,n_kgha,tuber,5.113008280821056
rosen lab,blcmr,1991,409,1991-07-02,n_kgha,vine,60.8691467339883
rosen lab,blcmr,1991,409,1991-07-02,n_kgha,wholeplant,65.98215501480936
rosen lab,blcmr,1991,409,1991-07-16,n_kgha,tuber,33.90158758731771
rosen lab,blcmr,1991,409,1991-07-16,n_kgha,vine,96.49857834436277
rosen lab,blcmr,1991,409,1991-07-16,n_kgha,wholeplant,130.40016593168048
rosen lab,blcmr,1991,409,1991-07-30,n_kgha,tuber,52.94101957237419
rosen lab,blcmr,1991,409,1991-07-30,n_kgha,vine,146.46011640864128
rosen lab,blcmr,1991,409,1991-07-30,n_kgha,wholeplant,199.40113598101547
rosen lab,blcmr,1991,409,1991-08-13,n_kgha,tuber,27.098068063478955
rosen lab,blcmr,1991,409,1991-08-13,n_kgha,vine,39.03695151642446
rosen lab,blcmr,1991,409,1991-08-13,n_kgha,wholeplant,66.13501957990341
rosen lab,blcmr,1991,409,1991-09-05,n_kgha,tuber,128.04012972262646
rosen lab,blcmr,1991,409,1991-09-05,n_kgha,vine,62.868393015644266
rosen lab,blcmr,1991,409,1991-09-05,n_kgha,wholeplant,190.90852273827073
rosen lab,blcmr,1991,410,1991-05-31,n_kgha,tuber,0
rosen lab,blcmr,1991,410,1991-05-31,n_kgha,vine,13.641466146189645
rosen lab,blcmr,1991,410,1991-05-31,n_kgha,wholeplant,13.641466146189645
rosen lab,blcmr,1991,410,1991-06-12,n_kgha,tuber,0
rosen lab,blcmr,1991,410,1991-06-12,n_kgha,vine,11.409598964436405
rosen lab,blcmr,1991,410,1991-06-12,n_kgha,wholeplant,11.409598964436405
rosen lab,blcmr,1991,410,1991-06-24,n_kgha,tuber,10.238502814061343
rosen lab,blcmr,1991,410,1991-06-24,n_kgha,vine,94.79010258358659
rosen lab,blcmr,1991,410,1991-06-24,n_kgha,wholeplant,105.02860539764794
rosen lab,blcmr,1991,410,1991-07-02,n_kgha,tuber,10.001700028167136
rosen lab,blcmr,1991,410,1991-07-02,n_kgha,vine,57.861753258573685
rosen lab,blcmr,1991,410,1991-07-02,n_kgha,wholeplant,67.86345328674082
rosen lab,blcmr,1991,410,1991-07-16,n_kgha,tuber,55.6250328027652
rosen lab,blcmr,1991,410,1991-07-16,n_kgha,vine,37.70168996407636
rosen lab,blcmr,1991,410,1991-07-16,n_kgha,wholeplant,93.32672276684156
rosen lab,blcmr,1991,410,1991-07-30,n_kgha,tuber,101.08082781658652
rosen lab,blcmr,1991,410,1991-07-30,n_kgha,vine,17.94124294664883
rosen lab,blcmr,1991,410,1991-07-30,n_kgha,wholeplant,119.02207076323535
rosen lab,blcmr,1991,410,1991-08-13,n_kgha,tuber,267.99525041493484
rosen lab,blcmr,1991,410,1991-08-13,n_kgha,vine,36.706593635249234
rosen lab,blcmr,1991,410,1991-08-13,n_kgha,wholeplant,304.7018440501841
rosen lab,blcmr,1991,410,1991-09-05,n_kgha,tuber,86.50932982231133
rosen lab,blcmr,1991,410,1991-09-05,n_kgha,vine,22.28246841060799
rosen lab,blcmr,1991,410,1991-09-05,n_kgha,wholeplant,108.79179823291932
rosen lab,blcmr,1992,101,1992-05-27,n_kgha,tuber,0
rosen lab,blcmr,1992,101,1992-05-27,n_kgha,vine,6.199985871249037
rosen lab,blcmr,1992,101,1992-05-27,n_kgha,wholeplant,6.199985871249037
rosen lab,blcmr,1992,101,1992-06-10,n_kgha,tuber,1.4018104871542616
rosen lab,blcmr,1992,101,1992-06-10,n_kgha,vine,17.566475881080784
rosen lab,blcmr,1992,101,1992-06-10,n_kgha,wholeplant,18.968286368235045
rosen lab,blcmr,1992,101,1992-06-25,n_kgha,tuber,14.013834438713364
rosen lab,blcmr,1992,101,1992-06-25,n_kgha,vine,25.539710227743157
rosen lab,blcmr,1992,101,1992-06-25,n_kgha,wholeplant,39.55354466645652
rosen lab,blcmr,1992,101,1992-07-17,n_kgha,tuber,25.909410900809316
rosen lab,blcmr,1992,101,1992-07-17,n_kgha,vine,15.272939614219233
rosen lab,blcmr,1992,101,1992-07-17,n_kgha,wholeplant,41.182350515028546
rosen lab,blcmr,1992,101,1992-08-05,n_kgha,tuber,29.082286450476403
rosen lab,blcmr,1992,101,1992-08-05,n_kgha,vine,13.831595679212379
rosen lab,blcmr,1992,101,1992-08-05,n_kgha,wholeplant,42.91388212968878
rosen lab,blcmr,1992,101,1992-08-26,n_kgha,tuber,66.7353988400598
rosen lab,blcmr,1992,101,1992-08-26,n_kgha,vine,13.21275279898777
rosen lab,blcmr,1992,101,1992-08-26,n_kgha,wholeplant,79.94815163904757
rosen lab,blcmr,1992,101,1992-09-08,n_kgha,tuber,64.0237076189756
rosen lab,blcmr,1992,101,1992-09-08,n_kgha,vine,5.183109509282083
rosen lab,blcmr,1992,101,1992-09-08,n_kgha,wholeplant,69.20681712825768
rosen lab,blcmr,1992,102,1992-05-27,n_kgha,tuber,0
rosen lab,blcmr,1992,102,1992-05-27,n_kgha,vine,6.172655101142178
rosen lab,blcmr,1992,102,1992-05-27,n_kgha,wholeplant,6.172655101142178
rosen lab,blcmr,1992,102,1992-06-10,n_kgha,tuber,0
rosen lab,blcmr,1992,102,1992-06-10,n_kgha,vine,32.991682765600885
rosen lab,blcmr,1992,102,1992-06-10,n_kgha,wholeplant,32.991682765600885
rosen lab,blcmr,1992,102,1992-06-25,n_kgha,tuber,19.525147446616614
rosen lab,blcmr,1992,102,1992-06-25,n_kgha,vine,113.57703678349317
rosen lab,blcmr,1992,102,1992-06-25,n_kgha,wholeplant,133.1021842301098
rosen lab,blcmr,1992,102,1992-07-17,n_kgha,tuber,75.93455003779951
rosen lab,blcmr,1992,102,1992-07-17,n_kgha,vine,163.60409257143783
rosen lab,blcmr,1992,102,1992-07-17,n_kgha,wholeplant,239.53864260923734
rosen lab,blcmr,1992,102,1992-08-05,n_kgha,tuber,133.67665271775965
rosen lab,blcmr,1992,102,1992-08-05,n_kgha,vine,110.80143478027769
rosen lab,blcmr,1992,102,1992-08-05,n_kgha,wholeplant,244.47808749803733
rosen lab,blcmr,1992,102,1992-08-26,n_kgha,tuber,180.12416669905872
rosen lab,blcmr,1992,102,1992-08-26,n_kgha,vine,47.68697068239692
rosen lab,blcmr,1992,102,1992-08-26,n_kgha,wholeplant,227.81113738145564
rosen lab,blcmr,1992,102,1992-09-08,n_kgha,tuber,238.56583905357064
rosen lab,blcmr,1992,102,1992-09-08,n_kgha,vine,20.847349864627663
rosen lab,blcmr,1992,102,1992-09-08,n_kgha,wholeplant,259.41318891819833
rosen lab,blcmr,1992,103,1992-05-27,n_kgha,tuber,0
rosen lab,blcmr,1992,103,1992-05-27,n_kgha,vine,6.094647407280361
rosen lab,blcmr,1992,103,1992-05-27,n_kgha,wholeplant,6.094647407280361
rosen lab,blcmr,1992,103,1992-06-10,n_kgha,tuber,1.7325717620789076
rosen lab,blcmr,1992,103,1992-06-10,n_kgha,vine,43.54305923319052
rosen lab,blcmr,1992,103,1992-06-10,n_kgha,wholeplant,45.275630995269424
rosen lab,blcmr,1992,103,1992-06-25,n_kgha,tuber,24.116736999841287
rosen lab,blcmr,1992,103,1992-06-25,n_kgha,vine,113.10314203278828
rosen lab,blcmr,1992,103,1992-06-25,n_kgha,wholeplant,137.21987903262956
rosen lab,blcmr,1992,103,1992-07-17,n_kgha,tuber,80.40797974093134
rosen lab,blcmr,1992,103,1992-07-17,n_kgha,vine,115.01743920575036
rosen lab,blcmr,1992,103,1992-07-17,n_kgha,wholeplant,195.4254189466817
rosen lab,blcmr,1992,103,1992-08-05,n_kgha,tuber,143.54998308674237
rosen lab,blcmr,1992,103,1992-08-05,n_kgha,vine,102.12726660840119
rosen lab,blcmr,1992,103,1992-08-05,n_kgha,wholeplant,245.67724969514356
rosen lab,blcmr,1992,103,1992-08-26,n_kgha,tuber,213.6563674508944
rosen lab,blcmr,1992,103,1992-08-26,n_kgha,vine,73.36933130021147
rosen lab,blcmr,1992,103,1992-08-26,n_kgha,wholeplant,287.0256987511059
rosen lab,blcmr,1992,103,1992-09-08,n_kgha,tuber,211.39247539932268
rosen lab,blcmr,1992,103,1992-09-08,n_kgha,vine,50.12848353895996
rosen lab,blcmr,1992,103,1992-09-08,n_kgha,wholeplant,261.52095893828266
rosen lab,blcmr,1992,104,1992-05-27,n_kgha,tuber,0
rosen lab,blcmr,1992,104,1992-05-27,n_kgha,vine,8.185172229175341
rosen lab,blcmr,1992,104,1992-05-27,n_kgha,wholeplant,8.185172229175341
rosen lab,blcmr,1992,104,1992-06-10,n_kgha,tuber,0.566559220128243
rosen lab,blcmr,1992,104,1992-06-10,n_kgha,vine,43.619120013187434
rosen lab,blcmr,1992,104,1992-06-10,n_kgha,wholeplant,44.185679233315675
rosen lab,blcmr,1992,104,1992-06-25,n_kgha,tuber,21.40644683939675
rosen lab,blcmr,1992,104,1992-06-25,n_kgha,vine,126.25192800721925
rosen lab,blcmr,1992,104,1992-06-25,n_kgha,wholeplant,147.658374846616
rosen lab,blcmr,1992,104,1992-07-17,n_kgha,tuber,90.1573778899859
rosen lab,blcmr,1992,104,1992-07-17,n_kgha,vine,180.93958399124847
rosen lab,blcmr,1992,104,1992-07-17,n_kgha,wholeplant,271.0969618812344
rosen lab,blcmr,1992,104,1992-08-05,n_kgha,tuber,139.33492017401883
rosen lab,blcmr,1992,104,1992-08-05,n_kgha,vine,112.15994801027736
rosen lab,blcmr,1992,104,1992-08-05,n_kgha,wholeplant,251.4948681842962
rosen lab,blcmr,1992,104,1992-08-26,n_kgha,tuber,175.1774138779639
rosen lab,blcmr,1992,104,1992-08-26,n_kgha,vine,57.355129731330656
rosen lab,blcmr,1992,104,1992-08-26,n_kgha,wholeplant,232.53254360929455
rosen lab,blcmr,1992,104,1992-09-08,n_kgha,tuber,219.61007330168582
rosen lab,blcmr,1992,104,1992-09-08,n_kgha,vine,27.123437726085545
rosen lab,blcmr,1992,104,1992-09-08,n_kgha,wholeplant,246.73351102777136
rosen lab,blcmr,1992,105,1992-05-27,n_kgha,tuber,0
rosen lab,blcmr,1992,105,1992-05-27,n_kgha,vine,9.811366500715291
rosen lab,blcmr,1992,105,1992-05-27,n_kgha,wholeplant,9.811366500715291
rosen lab,blcmr,1992,105,1992-06-10,n_kgha,tuber,0.15693437141831124
rosen lab,blcmr,1992,105,1992-06-10,n_kgha,vine,38.456816814826205
rosen lab,blcmr,1992,105,1992-06-10,n_kgha,wholeplant,38.613751186244514
rosen lab,blcmr,1992,105,1992-06-25,n_kgha,tuber,12.982407221368852
rosen lab,blcmr,1992,105,1992-06-25,n_kgha,vine,147.73836980488906
rosen lab,blcmr,1992,105,1992-06-25,n_kgha,wholeplant,160.7207770262579
rosen lab,blcmr,1992,105,1992-07-17,n_kgha,tuber,88.09818862992967
rosen lab,blcmr,1992,105,1992-07-17,n_kgha,vine,136.7335428634469
rosen lab,blcmr,1992,105,1992-07-17,n_kgha,wholeplant,224.83173149337657
rosen lab,blcmr,1992,105,1992-08-05,n_kgha,tuber,119.71043192381943
rosen lab,blcmr,1992,105,1992-08-05,n_kgha,vine,101.61002864575306
rosen lab,blcmr,1992,105,1992-08-05,n_kgha,wholeplant,221.3204605695725
rosen lab,blcmr,1992,105,1992-08-26,n_kgha,tuber,205.34180110699418
rosen lab,blcmr,1992,105,1992-08-26,n_kgha,vine,47.61549417281208
rosen lab,blcmr,1992,105,1992-08-26,n_kgha,wholeplant,252.95729527980626
rosen lab,blcmr,1992,105,1992-09-08,n_kgha,tuber,249.16388898555573
rosen lab,blcmr,1992,105,1992-09-08,n_kgha,vine,45.21367000364076
rosen lab,blcmr,1992,105,1992-09-08,n_kgha,wholeplant,294.3775589891965
rosen lab,blcmr,1992,106,1992-05-27,n_kgha,tuber,0
rosen lab,blcmr,1992,106,1992-05-27,n_kgha,vine,7.398502459611822
rosen lab,blcmr,1992,106,1992-05-27,n_kgha,wholeplant,7.398502459611822
rosen lab,blcmr,1992,106,1992-06-10,n_kgha,tuber,0.5901992602560998
rosen lab,blcmr,1992,106,1992-06-10,n_kgha,vine,50.966618261279145
rosen lab,blcmr,1992,106,1992-06-10,n_kgha,wholeplant,51.556817521535244
rosen lab,blcmr,1992,106,1992-06-25,n_kgha,tuber,5.388776244372562
rosen lab,blcmr,1992,106,1992-06-25,n_kgha,vine,92.5810895029846
rosen lab,blcmr,1992,106,1992-06-25,n_kgha,wholeplant,97.96986574735716
rosen lab,blcmr,1992,106,1992-07-17,n_kgha,tuber,81.8402784284495
rosen lab,blcmr,1992,106,1992-07-17,n_kgha,vine,99.24328976259874
rosen lab,blcmr,1992,106,1992-07-17,n_kgha,wholeplant,181.08356819104824
rosen lab,blcmr,1992,106,1992-08-05,n_kgha,tuber,128.0548128381279
rosen lab,blcmr,1992,106,1992-08-05,n_kgha,vine,69.54718183322976
rosen lab,blcmr,1992,106,1992-08-05,n_kgha,wholeplant,197.60199467135766
rosen lab,blcmr,1992,106,1992-08-26,n_kgha,tuber,172.91363613908482
rosen lab,blcmr,1992,106,1992-08-26,n_kgha,vine,31.6911398206213
rosen lab,blcmr,1992,106,1992-08-26,n_kgha,wholeplant,204.6047759597061
rosen lab,blcmr,1992,106,1992-09-08,n_kgha,tuber,329.9871660607145
rosen lab,blcmr,1992,106,1992-09-08,n_kgha,vine,60.828896864300745
rosen lab,blcmr,1992,106,1992-09-08,n_kgha,wholeplant,390.8160629250153
rosen lab,blcmr,1992,107,1992-05-27,n_kgha,tuber,0
rosen lab,blcmr,1992,107,1992-05-27,n_kgha,vine,6.251790368606653
rosen lab,blcmr,1992,107,1992-05-27,n_kgha,wholeplant,6.251790368606653
rosen lab,blcmr,1992,107,1992-06-10,n_kgha,tuber,0.5612504332379006
rosen lab,blcmr,1992,107,1992-06-10,n_kgha,vine,32.779281972652676
rosen lab,blcmr,1992,107,1992-06-10,n_kgha,wholeplant,33.34053240589058
rosen lab,blcmr,1992,107,1992-06-25,n_kgha,tuber,27.640796805162868
rosen lab,blcmr,1992,107,1992-06-25,n_kgha,vine,119.96351951773896
rosen lab,blcmr,1992,107,1992-06-25,n_kgha,wholeplant,147.60431632290184
rosen lab,blcmr,1992,107,1992-07-17,n_kgha,tuber,77.31318249858242
rosen lab,blcmr,1992,107,1992-07-17,n_kgha,vine,69.80981905646807
rosen lab,blcmr,1992,107,1992-07-17,n_kgha,wholeplant,147.1230015550505
rosen lab,blcmr,1992,107,1992-08-05,n_kgha,tuber,131.8863213901815
rosen lab,blcmr,1992,107,1992-08-05,n_kgha,vine,55.229933702426166
rosen lab,blcmr,1992,107,1992-08-05,n_kgha,wholeplant,187.11625509260767
rosen lab,blcmr,1992,107,1992-08-26,n_kgha,tuber,121.92052101899202
rosen lab,blcmr,1992,107,1992-08-26,n_kgha,vine,21.02466341937558
rosen lab,blcmr,1992,107,1992-08-26,n_kgha,wholeplant,142.9451844383676
rosen lab,blcmr,1992,107,1992-09-08,n_kgha,tuber,125.52516580420865
rosen lab,blcmr,1992,107,1992-09-08,n_kgha,vine,13.717837010008815
rosen lab,blcmr,1992,107,1992-09-08,n_kgha,wholeplant,139.24300281421748
rosen lab,blcmr,1992,108,1992-05-27,n_kgha,tuber,0
rosen lab,blcmr,1992,108,1992-05-27,n_kgha,vine,8.03036175360165
rosen lab,blcmr,1992,108,1992-05-27,n_kgha,wholeplant,8.03036175360165
rosen lab,blcmr,1992,108,1992-06-10,n_kgha,tuber,1.0716529012379596
rosen lab,blcmr,1992,108,1992-06-10,n_kgha,vine,45.087297061562076
rosen lab,blcmr,1992,108,1992-06-10,n_kgha,wholeplant,46.15894996280004
rosen lab,blcmr,1992,108,1992-06-25,n_kgha,tuber,16.757189630250227
rosen lab,blcmr,1992,108,1992-06-25,n_kgha,vine,128.16387139830658
rosen lab,blcmr,1992,108,1992-06-25,n_kgha,wholeplant,144.9210610285568
rosen lab,blcmr,1992,108,1992-07-17,n_kgha,tuber,88.70038690975734
rosen lab,blcmr,1992,108,1992-07-17,n_kgha,vine,97.3436981221092
rosen lab,blcmr,1992,108,1992-07-17,n_kgha,wholeplant,186.04408503186653
rosen lab,blcmr,1992,108,1992-08-05,n_kgha,tuber,119.8309231388167
rosen lab,blcmr,1992,108,1992-08-05,n_kgha,vine,51.36416081137319
rosen lab,blcmr,1992,108,1992-08-05,n_kgha,wholeplant,171.19508395018988
rosen lab,blcmr,1992,108,1992-08-26,n_kgha,tuber,114.83081792856856
rosen lab,blcmr,1992,108,1992-08-26,n_kgha,vine,21.90873268290011
rosen lab,blcmr,1992,108,1992-08-26,n_kgha,wholeplant,136.73955061146867
rosen lab,blcmr,1992,108,1992-09-08,n_kgha,tuber,179.21403216443417
rosen lab,blcmr,1992,108,1992-09-08,n_kgha,vine,18.020638409109832
rosen lab,blcmr,1992,108,1992-09-08,n_kgha,wholeplant,197.234670573544
rosen lab,blcmr,1992,109,1992-05-27,n_kgha,tuber,0
rosen lab,blcmr,1992,109,1992-05-27,n_kgha,vine,4.076493532082365
rosen lab,blcmr,1992,109,1992-05-27,n_kgha,wholeplant,4.076493532082365
rosen lab,blcmr,1992,109,1992-06-10,n_kgha,tuber,0.6755402175899191
rosen lab,blcmr,1992,109,1992-06-10,n_kgha,vine,34.146134315578706
rosen lab,blcmr,1992,109,1992-06-10,n_kgha,wholeplant,34.821674533168625
rosen lab,blcmr,1992,109,1992-06-25,n_kgha,tuber,25.849243752706723
rosen lab,blcmr,1992,109,1992-06-25,n_kgha,vine,114.65114591215928
rosen lab,blcmr,1992,109,1992-06-25,n_kgha,wholeplant,140.500389664866
rosen lab,blcmr,1992,109,1992-07-17,n_kgha,tuber,61.879076076880565
rosen lab,blcmr,1992,109,1992-07-17,n_kgha,vine,88.81836742408818
rosen lab,blcmr,1992,109,1992-07-17,n_kgha,wholeplant,150.69744350096875
rosen lab,blcmr,1992,109,1992-08-05,n_kgha,tuber,147.10553873523932
rosen lab,blcmr,1992,109,1992-08-05,n_kgha,vine,98.53761474818064
rosen lab,blcmr,1992,109,1992-08-05,n_kgha,wholeplant,245.64315348341995
rosen lab,blcmr,1992,109,1992-08-26,n_kgha,tuber,190.39797624123582
rosen lab,blcmr,1992,109,1992-08-26,n_kgha,vine,53.14663499088577
